    time     gap  src>dst   cmd   reg   len  ok
  10.191   50.7ms  21>20     65    00    5    ok
  10.191    0.0ms  21>20     65    00    5    ok
  10.244   52.8ms  21>20     65    00    5    ok
  10.244    0.0ms  21>20     65    00    5    ok
  10.295  103.7ms  21>20     64    00    7    ok
  10.295  103.8ms  20>21     64    00    6    ok
  10.295   50.9ms  21>20     65    00    5    ok
  10.295    0.0ms  21>20     65    00    5    ok
  10.348   53.1ms  21>20     65    00    5    ok
  10.348    0.0ms  21>20     65    00    5    ok
  10.348   53.3ms  21>20     64    00    7    ok
  10.401  106.0ms  20>21     64    00    6    ok
  10.401   52.8ms  21>20     65    00    5    ok
  10.401    0.0ms  21>20     65    00    5    ok
  10.452   50.8ms  21>20     65    00    5    ok
  10.452    0.0ms  21>20     65    00    5    ok
  10.452  103.6ms  21>20     64    00    7    ok
  10.505  104.4ms  20>21     64    00    6    ok
  10.505   53.5ms  21>20     65    00    5    ok
  10.505    0.0ms  21>20     65    00    5    ok
  10.555   50.2ms  21>20     65    00    5    ok
  10.555    0.0ms  21>20     65    00    5    ok
  10.555  103.8ms  21>20     64    00    7    ok
  10.555   50.3ms  20>21     64    00    6    ok
  10.607   51.2ms  21>20     65    00    5    ok
  10.607    0.0ms  21>20     65    00    5    ok
  10.657   50.2ms  21>20     65    00    5    ok
  10.657    0.1ms  21>20     65    00    5    ok
  10.657  101.5ms  21>20     64    00    7    ok
  10.657  101.5ms  20>21     64    00    6    ok
  10.709   51.9ms  21>20     65    00    5    ok
  10.709    0.0ms  21>20     65    00    5    ok
  10.709    0.0ms  21>20     65    00    5    ok
  10.760   50.7ms  21>20     65    00    5    ok
  10.760  102.7ms  21>20     64    00    7    ok
  10.760  102.7ms  20>21     64    00    6    ok
  10.810   50.4ms  21>20     65    00    5    ok
  10.810    0.0ms  21>20     65    00    5    ok
  10.810    0.0ms  21>20     65    00    5    ok
  10.861   50.7ms  21>20     65    00    5    ok
  10.861  101.2ms  21>20     64    00    7    ok
  10.861  101.2ms  20>21     64    00    6    ok
  10.911   50.7ms  21>20     65    00    5    ok
  10.911    0.1ms  21>20     65    00    5    ok
  10.911    0.0ms  21>20     65    00    5    ok
  10.963   51.2ms  21>20     65    00    5    ok
  10.963  101.9ms  21>20     64    00    7    ok
  10.963  101.9ms  20>21     64    00    6    ok
  11.013   50.9ms  21>20     65    00    5    ok
  11.014    0.0ms  21>20     65    00    5    ok
  11.014    0.0ms  21>20     65    00    5    ok
  11.065   51.7ms  21>20     65    00    5    ok
  11.065  102.6ms  21>20     64    00    7    ok
  11.065  102.6ms  20>21     64    00    6    ok
  11.117   51.8ms  21>20     65    00    5    ok
  11.117    0.0ms  21>20     65    00    5    ok
  11.117    0.0ms  21>20     65    00    5    ok
  11.167   50.3ms  21>20     65    00    5    ok
  11.167  102.1ms  21>20     64    00    7    ok
  11.167  102.1ms  20>21     64    00    6    ok
  11.220   52.2ms  21>20     65    00    5    ok
  11.220    0.1ms  21>20     65    00    5    ok
  11.220    0.0ms  21>20     65    00    5    ok
  11.270   50.1ms  21>20     65    00    5    ok
  11.270  102.4ms  21>20     64    00    7    ok
  11.270  102.4ms  20>21     64    00    6    ok
  11.270    0.1ms  21>20     65    00    5    ok
  11.322   52.3ms  21>20     65    00    5    ok
  11.322    0.0ms  21>20     65    00    5    ok
  11.372   50.1ms  21>20     65    00    5    ok
  11.372  102.6ms  21>20     64    00    7    ok
  11.372  102.6ms  20>21     64    00    6    ok
  11.372    0.1ms  21>20     65    00    5    ok
  11.426   53.3ms  21>20     65    00    5    ok
  11.426    0.0ms  21>20     65    00    5    ok
  11.476   50.5ms  21>20     65    00    5    ok
  11.476  103.9ms  21>20     64    00    7    ok
  11.476  103.9ms  20>21     64    00    6    ok
  11.476    0.1ms  21>20     65    00    5    ok
  11.529   53.1ms  21>20     65    00    5    ok
  11.529    0.0ms  21>20     65    00    5    ok
  11.580   50.3ms  21>20     65    00    5    ok
  11.580  103.5ms  21>20     64    00    7    ok
  11.580  103.5ms  20>21     64    00    6    ok
  11.580    0.1ms  21>20     65    00    5    ok
  11.630   50.2ms  21>20     65    00    5    ok
  11.630    0.1ms  21>20     65    00    5    ok
  11.630    0.0ms  21>20     65    00    5    ok
  11.683  102.9ms  21>20     64    00    7    ok
  11.683  102.9ms  20>21     64    00    6    ok
  11.683   52.6ms  21>20     65    00    5    ok
  11.733   50.3ms  21>20     65    00    5    ok
  11.733    0.1ms  21>20     65    00    5    ok
  11.733    0.0ms  21>20     65    00    5    ok
  11.783  100.6ms  21>20     64    00    7    ok
  11.783  100.6ms  20>21     64    00    6    ok
  11.783   50.3ms  21>20     65    00    5    ok
  11.834   50.3ms  21>20     65    00    5    ok
  11.834    0.1ms  21>20     65    00    5    ok
  11.834    0.0ms  21>20     65    00    5    ok
  11.887  103.8ms  21>20     64    00    7    ok
  11.887  103.8ms  20>21     64    00    6    ok
  11.887   53.4ms  21>20     65    00    5    ok
  11.938   51.3ms  21>20     65    00    5    ok
  11.938    0.0ms  21>20     65    00    5    ok
  11.938    0.0ms  21>20     65    00    5    ok
  11.989  101.7ms  21>20     64    00    7    ok
  11.989  101.7ms  20>21     64    00    6    ok
  11.989   50.3ms  21>20     65    00    5    ok
  12.040   51.3ms  21>20     65    00    5    ok
  12.040    0.0ms  21>20     65    00    5    ok
  12.040    0.0ms  21>20     65    00    5    ok
  12.091  102.0ms  21>20     64    00    7    ok
  12.091  102.0ms  20>21     64    00    6    ok
  12.091   50.6ms  21>20     65    00    5    ok
  12.091    0.0ms  21>20     65    00    5    ok
  12.143   52.1ms  21>20     65    00    5    ok
  12.143    0.0ms  21>20     65    00    5    ok
  12.193  102.9ms  21>20     64    00    7    ok
  12.193  102.9ms  20>21     64    00    6    ok
  12.194   50.7ms  21>20     65    00    5    ok
  12.194    0.0ms  21>20     65    00    5    ok
  12.246   52.5ms  21>20     65    00    5    ok
  12.246    0.0ms  21>20     65    00    5    ok
  12.297  103.7ms  21>20     64    00    7    ok
  12.297  103.7ms  20>21     64    00    6    ok
  12.297   51.1ms  21>20     65    00    5    ok
  12.297    0.0ms  21>20     65    00    5    ok
  12.348   51.2ms  21>20     65    00    5    ok
  12.348    0.0ms  21>20     65    00    5    ok
  12.400  103.3ms  21>20     64    00    7    ok
  12.401  103.4ms  20>21     64    00    6    ok
  12.401   52.1ms  21>20     65    00    5    ok
  12.401    0.0ms  21>20     65    00    5    ok
  12.451   50.7ms  21>20     65    00    5    ok
  12.451    0.0ms  21>20     65    00    5    ok
  12.451   50.9ms  21>20     64    00    7    ok
  12.504  103.5ms  20>21     64    00    6    ok
  12.504   52.7ms  21>20     65    00    5    ok
  12.504    0.0ms  21>20     65    00    5    ok
  12.554   50.4ms  21>20     65    00    5    ok
  12.555    0.1ms  21>20     65    00    5    ok
  12.555  103.2ms  21>20     64    00    7    ok
  12.608  103.8ms  20>21     64    00    6    ok
  12.608   53.3ms  21>20     65    00    5    ok
  12.608    0.0ms  21>20     65    00    5    ok
  12.658   50.6ms  21>20     65    00    5    ok
  12.658    0.0ms  21>20     65    00    5    ok
  12.659  104.0ms  21>20     64    00    7    ok
  12.659   50.7ms  20>21     64    00    6    ok
  12.712   53.0ms  21>20     65    00    5    ok
  12.712    0.0ms  21>20     65    00    5    ok
  12.712    0.0ms  21>20     65    00    5    ok
  12.762   50.4ms  21>20     65    00    5    ok
  12.762  103.5ms  21>20     64    00    7    ok
  12.762  103.5ms  20>21     64    00    6    ok
  12.812   50.2ms  21>20     65    00    5    ok
  12.812    0.1ms  21>20     65    00    5    ok
  12.812    0.0ms  21>20     65    00    5    ok
  12.863   50.9ms  21>20     65    00    5    ok
  12.863  101.3ms  21>20     64    00    7    ok
  12.863  101.3ms  20>21     64    00    6    ok
  12.914   50.5ms  21>20     65    00    5    ok
  12.914    0.0ms  21>20     65    00    5    ok
  12.914    0.0ms  21>20     65    00    5    ok
  12.965   51.6ms  21>20     65    00    5    ok
  12.965  102.2ms  21>20     64    00    7    ok
  12.965  102.2ms  20>21     64    00    6    ok
  13.016   51.0ms  21>20     65    00    5    ok
  13.016    0.1ms  21>20     65    00    5    ok
  13.017    0.0ms  21>20     65    00    5    ok
  13.069   52.3ms  21>20     65    00    5    ok
  13.069  103.4ms  21>20     64    00    7    ok
  13.069  103.4ms  20>21     64    00    6    ok
  13.121   51.8ms  21>20     65    00    5    ok
  13.121    0.0ms  21>20     65    00    5    ok
  13.121    0.0ms  21>20     65    00    5    ok
  13.172   51.5ms  21>20     65    00    5    ok
  13.172  103.5ms  21>20     64    00    7    ok
  13.172  103.5ms  20>21     64    00    6    ok
  13.172    0.1ms  21>20     65    00    5    ok
  13.225   52.6ms  21>20     65    00    5    ok
  13.225    0.0ms  21>20     65    00    5    ok
  13.276   50.6ms  21>20     65    00    5    ok
  13.276  103.3ms  21>20     64    00    7    ok
  13.276  103.4ms  20>21     64    00    6    ok
  13.276    0.2ms  21>20     65    00    5    ok
  13.328   52.4ms  21>20     65    00    5    ok
  13.328    0.0ms  21>20     65    00    5    ok
  13.380   51.4ms  21>20     65    00    5    ok
  13.380  104.0ms  21>20     64    00    7    ok
  13.380  103.9ms  20>21     64    00    6    ok
  13.380    0.1ms  21>20     65    00    5    ok
  13.432   52.4ms  21>20     65    00    5    ok
  13.432    0.0ms  21>20     65    00    5    ok
  13.484   52.4ms  21>20     65    00    5    ok
  13.484  104.9ms  21>20     64    00    7    ok
  13.484  104.9ms  20>21     64    00    6    ok
  13.485    0.1ms  21>20     65    00    5    ok
  13.535   50.4ms  21>20     65    00    5    ok
  13.535    0.1ms  21>20     65    00    5    ok
  13.535    0.0ms  21>20     65    00    5    ok
  13.587  102.8ms  21>20     64    00    7    ok
  13.587  102.8ms  20>21     64    00    6    ok
  13.587   52.3ms  21>20     65    00    5    ok
  13.638   51.0ms  21>20     65    00    5    ok
  13.638    0.0ms  21>20     65    00    5    ok
  13.638    0.0ms  21>20     65    00    5    ok
  13.692  105.0ms  21>20     64    00    7    ok
  13.692  105.0ms  20>21     64    00    6    ok
  13.692   54.0ms  21>20     65    00    5    ok
  13.744   51.6ms  21>20     65    00    5    ok
  13.744    0.0ms  21>20     65    00    5    ok
  13.744    0.0ms  21>20     65    00    5    ok
  13.794  101.9ms  21>20     64    00    7    ok
  13.794  101.9ms  20>21     64    00    6    ok
  13.794   50.3ms  21>20     65    00    5    ok
  13.794    0.0ms  21>20     65    00    5    ok
  13.845   50.8ms  21>20     65    00    5    ok
  13.845    0.0ms  21>20     65    00    5    ok
  13.896  101.4ms  21>20     64    00    7    ok
  13.896  101.4ms  20>21     64    00    6    ok
  13.896   50.5ms  21>20     65    00    5    ok
  13.896    0.0ms  21>20     65    00    5    ok
  13.947   51.5ms  21>20     65    00    5    ok
  13.947    0.1ms  21>20     65    00    5    ok
  13.998  102.6ms  21>20     64    00    7    ok
  13.998  102.6ms  20>21     64    00    6    ok
  13.998   51.0ms  21>20     65    00    5    ok
  13.998    0.0ms  21>20     65    00    5    ok
  14.051   52.3ms  21>20     65    00    5    ok
  14.051    0.1ms  21>20     65    00    5    ok
  14.102  104.2ms  21>20     64    00    7    ok
  14.102  104.2ms  20>21     64    00    6    ok
  14.102   51.8ms  21>20     65    00    5    ok
  14.102    0.0ms  21>20     65    00    5    ok
  14.154   51.8ms  21>20     65    00    5    ok
  14.154    0.0ms  21>20     65    00    5    ok
  14.154   51.9ms  21>20     64    00    7    ok
  14.209  106.6ms  20>21     64    00    6    ok
  14.261  106.7ms  21>20     65    00    5    ok
  14.261    0.0ms  21>20     65    00    5    ok
  14.261    0.0ms  21>20     65    00    5    ok
  14.261    0.0ms  21>20     65    00    5    ok
  14.312  157.6ms  21>20     64    00    7    ok
  14.312  103.0ms  20>21     64    00    6    ok
  14.312   50.9ms  21>20     65    00    5    ok
  14.362   50.3ms  21>20     65    00    5    ok
  14.362    0.0ms  21>20     65    00    5    ok
  14.362    0.0ms  21>20     65    00    5    ok
  14.415  102.9ms  21>20     64    00    7    ok
  14.415  102.9ms  20>21     64    00    6    ok
  14.415   52.6ms  21>20     65    00    5    ok
  14.465   50.3ms  21>20     65    00    5    ok
  14.465    0.0ms  21>20     65    00    5    ok
  14.465    0.0ms  21>20     65    00    5    ok
  14.518  103.6ms  21>20     64    00    7    ok
  14.518  103.6ms  20>21     64    00    6    ok
  14.518   53.3ms  21>20     65    00    5    ok
  14.569   51.0ms  21>20     65    00    5    ok
  14.569    0.0ms  21>20     65    00    5    ok
  14.569    0.0ms  21>20     65    00    5    ok
  14.622  103.2ms  21>20     64    00    7    ok
  14.622  103.3ms  20>21     64    00    6    ok
  14.622   52.2ms  21>20     65    00    5    ok
  14.622    0.0ms  21>20     65    00    5    ok
  14.674   52.6ms  21>20     65    00    5    ok
  14.674    0.1ms  21>20     65    00    5    ok
  14.725  103.6ms  21>20     64    00    7    ok
  14.725  103.6ms  20>21     64    00    6    ok
  14.725   50.9ms  21>20     65    00    5    ok
  14.725    0.0ms  21>20     65    00    5    ok
  14.776   51.1ms  21>20     65    00    5    ok
  14.776    0.0ms  21>20     65    00    5    ok
  14.828  102.4ms  21>20     64    00    7    ok
  14.828  102.4ms  20>21     64    00    6    ok
  14.828   51.3ms  21>20     65    00    5    ok
  14.828    0.0ms  21>20     65    00    5    ok
  14.879   51.3ms  21>20     65    00    5    ok
  14.879    0.1ms  21>20     65    00    5    ok
  14.930  102.4ms  21>20     64    00    7    ok
  14.930  102.4ms  20>21     64    00    6    ok
  14.930   51.1ms  21>20     65    00    5    ok
  14.930    0.0ms  21>20     65    00    5    ok
  14.982   52.2ms  21>20     65    00    5    ok
  14.982    0.0ms  21>20     65    00    5    ok
  14.982   52.3ms  21>20     64    00    7    ok
  15.035  104.7ms  20>21     64    00    6    ok
  15.035   52.5ms  21>20     65    00    5    ok
  15.035    0.0ms  21>20     65    00    5    ok
  15.086   50.7ms  21>20     65    00    5    ok
  15.086    0.1ms  21>20     65    00    5    ok
  15.086  103.2ms  21>20     64    00    7    ok
  15.138  103.5ms  20>21     64    00    6    ok
  15.138   52.8ms  21>20     65    00    5    ok
  15.138    0.0ms  21>20     65    00    5    ok
  15.189   50.3ms  21>20     65    00    5    ok
  15.189    0.0ms  21>20     65    00    5    ok
  15.189  103.1ms  21>20     64    00    7    ok
  15.189   50.4ms  20>21     64    00    6    ok
  15.242   53.7ms  21>20     65    00    5    ok
  15.242    0.0ms  21>20     65    00    5    ok
  15.242    0.0ms  21>20     65    00    5    ok
  15.293   51.0ms  21>20     65    00    5    ok
  15.294  104.8ms  21>20     64    00    7    ok
  15.294  104.8ms  20>21     64    00    6    ok
  15.344   50.4ms  21>20     65    00    5    ok
  15.344    0.0ms  21>20     65    00    5    ok
  15.344    0.0ms  21>20     65    00    5    ok
  15.396   52.0ms  21>20     65    00    5    ok
  15.396  102.5ms  21>20     64    00    7    ok
  15.396  102.5ms  20>21     64    00    6    ok
  15.447   50.7ms  21>20     65    00    5    ok
  15.447    0.0ms  21>20     65    00    5    ok
  15.447    0.0ms  21>20     65    00    5    ok
  15.499   52.3ms  21>20     65    00    5    ok
  15.499  103.0ms  21>20     64    00    7    ok
  15.499  103.1ms  20>21     64    00    6    ok
  15.549   50.2ms  21>20     65    00    5    ok
  15.549    0.0ms  21>20     65    00    5    ok
  15.549    0.0ms  21>20     65    00    5    ok
  15.602   52.6ms  21>20     65    00    5    ok
  15.602  102.8ms  21>20     64    00    7    ok
  15.602  102.8ms  20>21     64    00    6    ok
  15.652   50.5ms  21>20     65    00    5    ok
  15.652    0.0ms  21>20     65    00    5    ok
  15.652    0.0ms  21>20     65    00    5    ok
  15.703   50.9ms  21>20     65    00    5    ok
  15.703  101.5ms  21>20     64    00    7    ok
  15.703  101.5ms  20>21     64    00    6    ok
  15.703    0.1ms  21>20     65    00    5    ok
  15.756   52.6ms  21>20     65    00    5    ok
  15.756    0.0ms  21>20     65    00    5    ok
  15.807   50.7ms  21>20     65    00    5    ok
  15.807  103.4ms  21>20     64    00    7    ok
  15.807  103.4ms  20>21     64    00    6    ok
  15.807    0.1ms  21>20     65    00    5    ok
  15.870   63.4ms  21>20     65    00    5    ok
  15.870    0.0ms  21>20     65    00    5    ok
  15.924   53.4ms  21>20     65    00    5    ok
  15.924  116.9ms  21>20     64    00    7    ok
  15.924  116.9ms  20>21     64    00    6    ok
