    time     gap  src>dst   cmd   reg   len  ok
  28.488  103.6ms  20>21     64    00    6    ok
  28.488   52.0ms  21>20     61    00    5    ok
  28.539  102.6ms  3e>20     01    b4    1    ok
  28.539   50.8ms  20>3e     04    b4    6    ok
  28.539   50.7ms  21>20     64    00    7    ok
  28.539   50.7ms  20>21     64    00    6    ok
  28.539   50.7ms  21>20     61    00    5    ok
  28.590  306.9ms  3e>22     01    33    1    ok
  28.590  306.9ms  22>3e     04    33    4    ok
  28.590   51.0ms  21>20     61    00    5    ok
  28.641  102.1ms  3e>20     01    b4    1    ok
  28.641  102.1ms  20>3e     04    b4    6    ok
  28.641  102.1ms  21>20     64    00    7    ok
  28.641  102.1ms  20>21     64    00    6    ok
  28.641  204.9ms  21>20     65    00    5    ok
  28.692  102.1ms  21>20     61    00    5    ok
  28.692  102.2ms  3e>22     01    33    1    ok
  28.692  102.1ms  22>3e     04    33    4    ok
  28.742   50.3ms  21>20     61    00    5    ok
  28.743   50.3ms  3e>22     01    35    1    ok
  28.743   50.3ms  22>3e     04    35    2    ok
  28.743  101.4ms  21>20     64    00    7    ok
  28.795  153.3ms  20>21     64    00    6    ok
  28.795  153.4ms  21>20     65    00    5    ok
  28.795   52.1ms  21>20     61    00    5    ok
  28.846  204.5ms  3e>20     01    da    1    ok
  28.846  204.6ms  20>3e     04    da    12   ok
  28.846  103.2ms  21>20     64    00    7    ok
  28.846   51.2ms  20>21     64    00    6    ok
  28.846   51.2ms  21>20     65    00    5    ok
  28.897   51.1ms  21>20     65    00    5    ok
  28.897    0.0ms  21>20     65    00    5    ok
  28.897  102.4ms  21>20     61    00    5    ok
  28.948  102.7ms  3e>20     01    da    1    ok
  28.948  102.7ms  20>3e     04    da    12   ok
  28.948   51.5ms  21>20     61    00    5    ok
  28.999   50.6ms  3e>20     01    75    1    ok
  28.999   50.6ms  20>3e     04    75    2    ok
  28.999   50.6ms  21>20     61    00    5    ok
  28.999    0.1ms  3e>20     01    b4    1    ok
  29.050   50.9ms  20>3e     04    b4    6    ok
  29.050  204.2ms  21>20     64    00    7    ok
  29.050  204.2ms  20>21     64    00    6    ok
  29.050   50.9ms  21>20     61    00    5    ok
  29.100  101.4ms  3e>20     01    75    1    ok
  29.100   50.6ms  20>3e     04    75    2    ok
  29.100   50.5ms  21>20     61    00    5    ok
  29.100  357.9ms  3e>22     01    33    1    ok
  29.152  409.2ms  22>3e     04    33    4    ok
  29.152   51.4ms  21>20     61    00    5    ok
  29.152   51.5ms  3e>20     01    b4    1    ok
  29.152   51.4ms  20>3e     04    b4    6    ok
  29.203  153.1ms  21>20     64    00    7    ok
  29.203  153.2ms  20>21     64    00    6    ok
  29.203  306.2ms  21>20     65    00    5    ok
  29.203   51.3ms  21>20     61    00    5    ok
  29.256  155.6ms  3e>22     01    33    1    ok
  29.256  104.4ms  22>3e     04    33    4    ok
  29.256   53.0ms  21>20     61    00    5    ok
  29.308   51.8ms  3e>22     01    35    1    ok
  29.308   51.7ms  22>3e     04    35    2    ok
  29.308  104.9ms  21>20     64    00    7    ok
  29.308  104.8ms  20>21     64    00    6    ok
  29.308  104.8ms  21>20     65    00    5    ok
  29.358  101.9ms  21>20     61    00    5    ok
  29.358   50.2ms  3e>22     01    35    1    ok
  29.358   50.2ms  22>3e     04    35    2    ok
  29.358    0.1ms  21>20     61    00    5    ok
  29.409  257.2ms  3e>20     01    da    1    ok
  29.409  257.2ms  20>3e     04    da    12   ok
  29.409  101.2ms  21>20     64    00    7    ok
  29.409  101.2ms  20>21     64    00    6    ok
  29.460  151.7ms  21>20     65    00    5    ok
  29.460  101.6ms  21>20     61    00    5    ok
  29.460   50.7ms  3e>20     01    da    1    ok
  29.510  100.9ms  20>3e     04    da    12   BAD
  29.510   50.4ms  3e>20     01    b4    1    ok
  29.510    0.1ms  20>3e     04    b4    6    ok
  29.561  151.6ms  21>20     64    00    7    ok
  29.561  151.6ms  20>21     64    00    6    ok
  29.561  101.1ms  21>20     65    00    5    ok
  29.561  101.1ms  21>20     61    00    5    ok
  29.613  254.5ms  3e>22     01    33    1    ok
  29.613  254.6ms  22>3e     04    33    4    ok
  29.613   51.9ms  21>20     61    00    5    ok
  29.664  153.8ms  3e>20     01    b4    1    ok
  29.664  153.9ms  20>3e     04    b4    6    ok
  29.664  103.2ms  21>20     64    00    7    ok
  29.664  103.2ms  20>21     64    00    6    ok
  29.664  103.2ms  21>20     65    00    5    ok
  29.715  102.5ms  21>20     61    00    5    ok
  29.715  102.6ms  3e>22     01    33    1    ok
  29.715  102.6ms  22>3e     04    33    4    ok
  29.765   50.3ms  21>20     61    00    5    ok
  29.765   50.3ms  3e>22     01    35    1    ok
  29.766   50.3ms  22>3e     04    35    2    ok
  29.766  101.6ms  21>20     64    00    7    ok
  29.766  101.6ms  20>21     64    00    6    ok
  29.818  153.8ms  21>20     65    00    5    ok
  29.818   52.2ms  21>20     61    00    5    ok
  29.868  103.0ms  3e>22     01    35    1    ok
  29.869  103.0ms  22>3e     04    35    2    ok
  29.869   50.8ms  21>20     61    00    5    ok
  29.869  204.7ms  3e>20     01    da    1    ok
  29.869  204.7ms  20>3e     04    da    12   ok
  29.919  153.2ms  21>20     64    00    7    ok
  29.919  153.2ms  20>21     64    00    6    ok
  29.919  101.1ms  21>20     65    00    5    ok
  29.919    0.0ms  21>20     65    00    5    ok
  29.970  101.3ms  21>20     61    00    5    ok
  29.970  101.4ms  3e>20     01    b4    1    ok
  29.970  101.4ms  20>3e     04    b4    6    ok
  30.020  101.5ms  21>20     64    00    7    ok
  30.020  101.5ms  20>21     64    00    6    ok
  30.020  101.5ms  21>20     65    00    5    ok
  30.020    0.0ms  21>20     65    00    5    ok
  30.071  101.2ms  21>20     61    00    5    ok
  30.071  202.6ms  3e>22     01    33    1    ok
  30.071  202.6ms  22>3e     04    33    4    ok
  30.122   50.7ms  21>20     61    00    5    ok
  30.122  151.8ms  3e>20     01    b4    1    ok
  30.122  151.8ms  20>3e     04    b4    6    ok
  30.122  101.6ms  21>20     64    00    7    ok
  30.172  151.9ms  20>21     64    00    6    ok
  30.172  151.9ms  21>20     65    00    5    ok
  30.172   50.5ms  21>20     61    00    5    ok
  30.223  152.1ms  3e>22     01    33    1    ok
  30.223  152.2ms  22>3e     04    33    4    ok
  30.223   51.1ms  21>20     61    00    5    ok
  30.223    0.1ms  3e>22     01    35    1    ok
  30.275   51.6ms  22>3e     04    35    2    ok
  30.275   51.6ms  21>20     61    00    5    ok
  30.275  153.1ms  3e>20     01    da    1    ok
  30.275  153.1ms  20>3e     04    da    12   ok
  30.326  204.0ms  21>20     64    00    7    ok
  30.326  153.7ms  20>21     64    00    6    ok
  30.326  153.7ms  21>20     65    00    5    ok
  30.326    0.0ms  21>20     65    00    5    ok
  30.376   50.3ms  21>20     65    00    5    ok
  30.376  101.4ms  21>20     61    00    5    ok
  30.427  152.3ms  3e>20     01    b0    1    ok
  30.427  152.3ms  20>3e     04    b0    52   ok
  30.427  101.4ms  21>20     64    00    7    ok
  30.427  101.3ms  20>21     64    00    6    ok
  30.427   51.0ms  21>20     61    00    5    ok
  30.479   52.1ms  3e>20     01    25    1    ok
  30.479   52.1ms  20>3e     04    25    2    ok
  30.479   52.1ms  21>20     64    00    7    ok
  30.479   52.1ms  20>21     64    00    6    ok
  30.479  103.1ms  21>20     65    00    5    ok
  30.531   51.5ms  21>20     65    00    5    ok
  30.531  103.7ms  21>20     61    00    5    ok
  30.581  102.2ms  3e>20     01    75    1    ok
  30.581  102.2ms  20>3e     04    75    2    ok
  30.581   50.6ms  21>20     61    00    5    ok
  30.582    0.1ms  3e>20     01    da    1    ok
  30.633   51.7ms  20>3e     04    da    12   BAD
  30.633   51.7ms  3e>20     01    b4    1    ok
  30.633    0.0ms  20>3e     04    b4    6    ok
  30.684  205.0ms  21>20     64    00    7    ok
  30.684  205.0ms  20>21     64    00    6    ok
  30.684  102.8ms  21>20     61    00    5    ok
  30.684  461.1ms  3e>22     01    33    1    ok
  30.736  461.5ms  22>3e     04    33    4    ok
  30.736   52.0ms  21>20     61    00    5    ok
  30.736  103.2ms  3e>20     01    b4    1    ok
  30.736  103.2ms  20>3e     04    b4    6    ok
  30.787  102.5ms  21>20     64    00    7    ok
  30.787  102.5ms  20>21     64    00    6    ok
  30.787   50.5ms  21>20     61    00    5    ok
  30.787  102.5ms  3e>22     01    35    1    ok
  30.787   50.6ms  22>3e     04    35    2    ok
  30.837   50.4ms  21>20     61    00    5    ok
  30.837   50.4ms  3e>22     01    33    1    ok
  30.837   50.4ms  22>3e     04    33    4    ok
  30.889  102.4ms  21>20     64    00    7    ok
  30.889  102.4ms  20>21     64    00    6    ok
  30.889  358.4ms  21>20     65    00    5    ok
  30.889   52.0ms  21>20     61    00    5    ok
  30.939  203.1ms  3e>20     01    da    1    ok
  30.940  203.1ms  20>3e     04    da    12   ok
  30.940   50.3ms  21>20     61    00    5    ok
  30.940  102.2ms  3e>22     01    31    1    ok
  30.992  154.6ms  22>3e     04    31    2    ok
  30.992  102.8ms  21>20     64    00    7    ok
  30.992  102.8ms  20>21     64    00    6    ok
  30.992  102.8ms  21>20     65    00    5    ok
  31.042   50.2ms  21>20     65    00    5    ok
  31.042    0.0ms  21>20     65    00    5    ok
  31.042    0.0ms  21>20     65    00    5    ok
  31.092  152.9ms  21>20     61    00    5    ok
  31.092  153.0ms  3e>20     01    b4    1    ok
  31.092  152.9ms  20>3e     04    b4    6    ok
  31.143   50.4ms  21>20     61    00    5    ok
  31.143   50.4ms  3e>20     01    b4    1    ok
  31.143   50.4ms  20>3e     04    b4    6    ok
  31.143    0.1ms  21>20     61    00    5    ok
  31.196  256.5ms  3e>22     01    33    1    ok
  31.196  204.1ms  22>3e     04    33    4    ok
  31.196   53.2ms  21>20     61    00    5    ok
  31.247   50.7ms  3e>22     01    33    1    ok
  31.247   50.7ms  22>3e     04    33    4    ok
  31.247  254.7ms  21>20     64    00    7    ok
  31.247  254.7ms  20>21     64    00    6    ok
  31.247  204.5ms  21>20     65    00    5    ok
  31.300  103.9ms  21>20     61    00    5    ok
  31.300   53.3ms  3e>22     01    35    1    ok
  31.300   53.3ms  22>3e     04    35    2    ok
  31.351  104.0ms  21>20     64    00    7    ok
  31.351  104.0ms  20>21     64    00    6    ok
  31.351  104.0ms  21>20     65    00    5    ok
  31.351    0.0ms  21>20     65    00    5    ok
  31.401  100.9ms  21>20     61    00    5    ok
  31.401  258.1ms  3e>20     01    da    1    ok
  31.401  258.1ms  20>3e     04    da    12   ok
  31.401    0.0ms  21>20     61    00    5    ok
  31.451   50.4ms  3e>20     01    da    1    ok
  31.451   50.4ms  20>3e     04    da    12   ok
  31.451  100.5ms  21>20     64    00    7    ok
  31.451  100.5ms  20>21     64    00    6    ok
  31.501  150.7ms  21>20     65    00    5    ok
  31.502    0.0ms  21>20     65    00    5    ok
  31.502    0.0ms  21>20     65    00    5    ok
  31.554   52.8ms  21>20     65    00    5    ok
  31.554  153.5ms  21>20     61    00    5    ok
  31.605  154.1ms  3e>20     01    75    1    ok
  31.605  154.1ms  20>3e     04    75    2    ok
  31.605   51.0ms  21>20     61    00    5    ok
  31.605    0.0ms  21>20     61    00    5    ok
  31.657   51.6ms  3e>20     01    b4    1    ok
  31.657   51.6ms  20>3e     04    b4    6    ok
  31.657   51.6ms  21>20     61    00    5    ok
  31.707   50.6ms  3e>20     01    b4    1    ok
  31.708   50.6ms  20>3e     04    b4    6    ok
  31.708   50.6ms  21>20     61    00    5    ok
  31.708  407.5ms  3e>22     01    33    1    ok
  31.708  407.5ms  22>3e     04    33    4    ok
  31.760   52.1ms  21>20     61    00    5    ok
  31.760   52.1ms  3e>22     01    33    1    ok
  31.760   52.1ms  22>3e     04    33    4    ok
  31.812  360.6ms  21>20     64    00    7    ok
  31.812  360.7ms  20>21     64    00    6    ok
  31.812  257.6ms  21>20     65    00    5    ok
  31.812   52.4ms  21>20     61    00    5    ok
  31.862  102.7ms  3e>22     01    35    1    ok
  31.862  102.7ms  22>3e     04    35    2    ok
  31.862   50.4ms  21>20     64    00    7    ok
  31.862   50.4ms  20>21     64    00    6    ok
  31.862   50.4ms  21>20     65    00    5    ok
  31.915   52.9ms  21>20     65    00    5    ok
  31.915  103.3ms  21>20     61    00    5    ok
  31.967  259.0ms  3e>20     01    da    1    ok
  31.967  259.0ms  20>3e     04    da    12   ok
  31.967   51.3ms  21>20     61    00    5    ok
  31.967    0.1ms  3e>20     01    da    1    ok
  32.018   51.4ms  20>3e     04    da    12   ok
  32.018  155.6ms  21>20     64    00    7    ok
  32.018  155.6ms  20>21     64    00    6    ok
  32.018  102.7ms  21>20     65    00    5    ok
  32.069   51.0ms  21>20     65    00    5    ok
  32.069    0.1ms  21>20     65    00    5    ok
  32.069    0.0ms  21>20     65    00    5    ok
  32.122  155.2ms  21>20     61    00    5    ok
  32.122  155.2ms  3e>20     01    b4    1    ok
  32.122  103.9ms  20>3e     04    b4    6    ok
  32.122    0.1ms  21>20     61    00    5    ok
  32.174  156.5ms  21>20     64    00    7    ok
  32.175  156.5ms  20>21     64    00    6    ok
  32.175   52.7ms  21>20     61    00    5    ok
  32.225  362.5ms  3e>22     01    33    1    ok
  32.225  362.5ms  22>3e     04    33    4    ok
  32.225   50.4ms  21>20     61    00    5    ok
  32.225    0.1ms  3e>22     01    33    1    ok
  32.275   50.6ms  22>3e     04    33    4    ok
  32.275   50.6ms  21>20     61    00    5    ok
  32.275   50.6ms  3e>22     01    35    1    ok
  32.275    0.0ms  22>3e     04    35    2    ok
  32.326   50.9ms  21>20     61    00    5    ok
  32.326   50.9ms  3e>22     01    35    1    ok
  32.326   50.9ms  22>3e     04    35    2    ok
  32.326  152.0ms  21>20     64    00    7    ok
  32.377  202.2ms  20>21     64    00    6    ok
  32.377  307.7ms  21>20     65    00    5    ok
  32.377    0.0ms  21>20     65    00    5    ok
  32.428   50.8ms  21>20     65    00    5    ok
  32.428  101.3ms  21>20     61    00    5    ok
  32.428  305.9ms  3e>20     01    da    1    ok
  32.428  305.9ms  20>3e     04    da    12   ok
  32.478  151.5ms  21>20     64    00    7    ok
  32.478  101.2ms  20>21     64    00    6    ok
  32.478   50.3ms  21>20     65    00    5    ok
  32.529   51.5ms  21>20     65    00    5    ok
  32.529    0.1ms  21>20     65    00    5    ok
  32.529  101.8ms  21>20     61    00    5    ok
  32.582  154.5ms  3e>20     01    b4    1    ok
  32.582  154.5ms  20>3e     04    b4    6    ok
  32.582   52.7ms  21>20     61    00    5    ok
  32.582    0.0ms  3e>20     01    b4    1    ok
  32.632   50.3ms  20>3e     04    b4    6    ok
  32.632   50.3ms  21>20     61    00    5    ok
  32.633  306.1ms  3e>22     01    33    1    ok
  32.633  306.1ms  22>3e     04    33    4    ok
  32.683   50.5ms  21>20     61    00    5    ok
  32.683   50.5ms  3e>22     01    33    1    ok
  32.683   50.5ms  22>3e     04    33    4    ok
  32.683  205.2ms  21>20     64    00    7    ok
  32.734  256.2ms  20>21     64    00    6    ok
  32.734  204.7ms  21>20     65    00    5    ok
  32.734   51.1ms  21>20     61    00    5    ok
  32.784  101.3ms  3e>22     01    35    1    ok
  32.784  101.3ms  22>3e     04    35    2    ok
  32.784   50.2ms  21>20     61    00    5    ok
  32.784    0.1ms  3e>22     01    35    1    ok
  32.837   53.0ms  22>3e     04    35    2    ok
  32.837  154.3ms  21>20     64    00    7    ok
  32.837  103.3ms  20>21     64    00    6    ok
  32.837  103.3ms  21>20     65    00    5    ok
  32.889  104.2ms  21>20     61    00    5    ok
  32.889  306.4ms  3e>20     01    da    1    ok
  32.889  256.2ms  20>3e     04    da    12   ok
  32.889    0.1ms  21>20     61    00    5    ok
  32.941  156.8ms  3e>22     01    40    1    ok
  32.941  103.9ms  21>20     64    00    7    ok
  32.941  103.9ms  22>3e     04    40    30   ok
  32.941  103.9ms  20>21     64    00    6    ok
  32.992  154.4ms  21>20     65    00    5    ok
  32.992    0.0ms  21>20     65    00    5    ok
  32.992    0.0ms  21>20     65    00    5    ok
  33.042  153.8ms  21>20     61    00    5    ok
  33.042  153.9ms  3e>20     01    75    1    ok
  33.043  153.9ms  20>3e     04    75    2    ok
  33.093   50.7ms  21>20     61    00    5    ok
  33.093   50.7ms  3e>20     01    da    1    ok
  33.093   50.7ms  20>3e     04    da    12   ok
  33.093    0.1ms  21>20     61    00    5    ok
  33.143   50.1ms  3e>20     01    b4    1    ok
  33.143   50.2ms  20>3e     04    b4    6    ok
  33.143  202.2ms  21>20     64    00    7    ok
  33.143  202.2ms  20>21     64    00    6    ok
  33.143   50.2ms  21>20     61    00    5    ok
  33.196  254.9ms  3e>22     01    33    1    ok
  33.196  254.9ms  22>3e     04    33    4    ok
  33.196   52.7ms  21>20     61    00    5    ok
  33.247  103.3ms  3e>20     01    b4    1    ok
  33.247  103.3ms  20>3e     04    b4    6    ok
  33.247  103.3ms  21>20     64    00    7    ok
  33.247  103.3ms  20>21     64    00    6    ok
  33.247  254.9ms  21>20     65    00    5    ok
  33.297  100.9ms  21>20     61    00    5    ok
